,Class,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23
469,0,8.679219051092954,7.232682542577462,2.1698047627732384,2.1698047627732384,0.0,3.616341271288731,2.1698047627732384,3.616341271288731,0.0,3.616341271288731,4.339609525546477,9.4024873053507,4.339609525546477,3.616341271288731,2.8930730170309844,5.786146034061969,1.4465365085154922,1.4465365085154922,0.7232682542577461,2.8930730170309844,0.0886741291541718,0.0975603327057166,0.0904972838823652
470,0,2.224083299893078,5.930888799714875,1.4827221999287188,3.706805499821797,0.0,2.224083299893078,8.154972099607953,5.189527699750515,2.224083299893078,3.706805499821797,5.189527699750515,8.896333199572313,0.7413610999643594,0.0,2.9654443998574376,2.224083299893078,2.224083299893078,0.0,1.4827221999287188,4.448166599786156,0.0894108616965961,0.0947449266574855,0.0744831116815589
471,0,16.40581589677237,6.249834627341856,3.90614664208866,8.593522612595052,3.124917313670928,13.280898583101443,12.499669254683711,4.687375970506392,8.593522612595052,12.499669254683711,14.843357239936909,17.968274553607834,6.249834627341856,10.155981269430516,8.593522612595052,14.062127911519177,11.71843992626598,2.343687985253196,9.374751941012784,4.687375970506392,0.0691285759762094,0.0741082006121822,0.0755338949938762
472,0,5.3125184031554165,5.3125184031554165,0.7589312004507738,1.5178624009015476,0.7589312004507738,2.2767936013523213,3.794656002253869,5.3125184031554165,1.5178624009015476,3.035724801803095,6.07144960360619,2.2767936013523213,3.035724801803095,2.2767936013523213,6.830380804056964,5.3125184031554165,3.035724801803095,1.5178624009015476,1.5178624009015476,5.3125184031554165,0.0784708846209475,0.0872329782922828,0.0753649366359957
473,0,13.588897002448435,11.324080835373698,7.549387223582465,9.814203390657203,0.7549387223582466,7.549387223582465,15.09877444716493,12.83395828009019,3.774693611791232,9.814203390657203,19.62840678131441,19.62840678131441,6.039509778865972,9.059264668298958,3.019754889432986,7.549387223582465,12.83395828009019,0.0,6.794448501224219,12.83395828009019,0.0787785755686292,0.0904805508746043,0.0758021511985199
474,0,22.95933262418276,6.333608999774555,3.1668044998872773,11.08381574960547,2.375103374915458,7.917011249718193,14.250620249492748,15.834022499436388,2.375103374915458,21.37593037423912,14.250620249492748,13.458919124520929,4.750206749830916,3.9585056248590966,11.08381574960547,7.125310124746374,8.708712374690013,0.0,3.9585056248590966,10.292114624633651,0.0686055408099967,0.0761152535715993,0.0635780806465846
475,0,6.20347720647851,7.754346508098139,3.877173254049069,11.631519762147208,1.5508693016196275,9.305215809717764,13.95782371457665,8.529781158907952,4.652607904858883,11.631519762147208,20.16130092105516,10.856085111337393,5.428042555668696,4.652607904858883,9.305215809717764,4.652607904858883,6.978911857288325,1.5508693016196275,7.754346508098139,12.40695441295702,0.0753562761992771,0.0765613252203411,0.0726477477705678
476,0,13.113458141269597,11.570698359943762,16.198977703921265,13.884838031932514,6.942419015966257,8.485178797292091,13.113458141269597,12.34207825060668,12.34207825060668,16.970357594584183,12.34207825060668,22.370016829224607,3.856899453314587,6.17103912530334,6.942419015966257,12.34207825060668,6.942419015966257,1.542759781325835,5.399659234640422,4.628279343977504,0.0779675042472079,0.074668976065771,0.0759836290241034
477,0,11.358777737229463,9.844274038932202,5.300762944040417,12.873281435526726,0.0,9.087022189783571,8.32977034063494,20.44579992701304,9.087022189783571,8.32977034063494,12.116029586378096,11.358777737229463,4.543511094891786,10.601525888080834,10.601525888080834,9.844274038932202,9.844274038932202,4.543511094891786,6.058014793189048,18.931296228715773,0.0834461606879942,0.0811333460050987,0.0781686441582759
478,0,8.36641661176277,12.92991658181519,8.36641661176277,9.12699994010484,5.3240832983944895,5.3240832983944895,6.08466662673656,11.40874992513105,3.80291664171035,12.92991658181519,9.88758326844691,9.88758326844691,6.08466662673656,9.12699994010484,6.08466662673656,15.2116665668414,8.36641661176277,0.76058332834207,9.12699994010484,8.36641661176277,0.0834123984381713,0.0822699603194943,0.0737343129002642
479,0,42.83561409230155,29.30857806315369,3.0060080064773014,14.278538030767182,2.2545060048579764,6.763518014573928,10.521028022670556,25.551068055057065,9.018024019431904,3.757510008096627,35.32059407610829,3.0060080064773014,1.503004003238651,6.763518014573928,16.53304403562516,13.527036029147856,10.521028022670556,4.509012009715953,3.757510008096627,13.527036029147856,0.0836660151526223,0.0871673213985176,0.0776646618295345
480,0,24.689791858392056,7.715559955747517,9.25867194689702,10.801783938046524,0.0,6.944003960172766,15.431119911495037,19.288899889368796,2.314667986724255,8.48711595132227,15.431119911495037,15.431119911495037,3.086223982299007,9.25867194689702,4.62933597344851,13.888007920345531,15.431119911495037,3.857779977873759,8.48711595132227,20.832011880518294,0.0818644509569779,0.0693850953894596,0.0771944580788105
481,0,9.685676130124762,17.881248240230327,11.175780150143956,14.90104020019194,0.745052010009597,2.980208040038388,10.430728140134358,10.430728140134358,2.980208040038388,18.626300250239925,29.80208040038388,26.82187236034549,2.235156030028791,5.960416080076776,6.705468090086373,11.175780150143956,12.66588417016315,1.490104020019194,6.705468090086373,13.410936180172746,0.0848662778406452,0.0882255485311953,0.0818561636185624
482,0,17.72144179536641,7.70497469363757,7.70497469363757,13.868954448547626,0.770497469363757,13.098456979183869,16.950944326002652,9.245969632365084,1.540994938727514,17.72144179536641,13.868954448547626,28.50840636645901,5.393482285546299,8.475472163001326,4.622984816182542,10.786964571092598,8.475472163001326,1.540994938727514,5.393482285546299,10.786964571092598,0.0749972378450063,0.0803909171500766,0.0741143756411599
483,0,2.1786999943867054,8.714799977546821,2.1786999943867054,1.4524666629244702,0.7262333314622351,1.4524666629244702,3.631166657311176,2.1786999943867054,0.7262333314622351,1.4524666629244702,5.083633320235646,4.357399988773411,0.7262333314622351,1.4524666629244702,3.631166657311176,2.9049333258489405,2.1786999943867054,1.4524666629244702,1.4524666629244702,4.357399988773411,0.0973782040811651,0.1000688653700187,0.0763195990865809
484,0,2.8993595339832425,4.349039300974864,2.174519650487432,4.349039300974864,0.0,1.4496797669916213,5.798719067966485,0.7248398834958106,0.7248398834958106,3.6241994174790535,2.8993595339832425,5.798719067966485,2.174519650487432,3.6241994174790535,0.0,1.4496797669916213,2.174519650487432,0.0,1.4496797669916213,2.8993595339832425,0.0967611621520649,0.0974090689171323,0.0809898854349921
485,0,7.494127948542379,3.747063974271189,8.992953538250855,2.997651179416952,1.498825589708476,0.0,8.243540743396617,4.496476769125428,1.498825589708476,3.747063974271189,4.496476769125428,12.740017512522044,0.749412794854238,4.496476769125428,4.496476769125428,2.248238384562714,5.995302358833904,2.997651179416952,5.245889563979666,8.243540743396617,0.0861268981208877,0.0848357967680162,0.079624510256858
486,0,14.961463879841444,11.969171103873157,1.4961463879841443,9.724951521896935,1.4961463879841443,3.7403659699603606,10.473024715889007,6.732658745928649,0.0,10.473024715889007,5.2365123579445045,7.480731939920721,4.488439163952433,3.7403659699603606,7.480731939920721,5.984585551936577,5.984585551936577,1.4961463879841443,4.488439163952433,8.976878327904865,0.0861577395960685,0.0775321083035068,0.0882369581083523
487,0,3.635495340014269,7.998089748031391,1.4541981360057077,6.543891612025683,0.7270990680028537,0.7270990680028537,4.362594408017122,5.81679254402283,1.4541981360057077,2.181297204008561,7.998089748031391,1.4541981360057077,1.4541981360057077,1.4541981360057077,2.908396272011415,2.908396272011415,4.362594408017122,0.7270990680028537,2.908396272011415,3.635495340014269,0.0780421350314886,0.0987070555189359,0.0961517414467218
488,0,7.090619767604205,2.363539922534735,0.7878466408449116,4.72707984506947,0.0,1.5756932816898233,6.302773126759293,4.72707984506947,0.7878466408449116,6.302773126759293,7.878466408449117,4.72707984506947,2.363539922534735,1.5756932816898233,4.72707984506947,5.514926485914382,1.5756932816898233,0.0,0.0,6.302773126759293,0.0673461348323117,0.073213003760673,0.0715942205621034
489,0,7.71075943089828,5.397531601628796,2.313227829269484,5.397531601628796,1.5421518861796562,1.5421518861796562,3.85537971544914,4.626455658538968,1.5421518861796562,9.252911317077936,7.71075943089828,4.626455658538968,3.0843037723593123,8.481835373988108,3.0843037723593123,8.481835373988108,3.85537971544914,3.0843037723593123,1.5421518861796562,3.85537971544914,0.0758528542200293,0.077908285651263,0.0751629170388795
490,0,10.08140777328597,8.530421962011207,6.979436150736442,9.305914867648587,3.877464528186912,4.652957433824295,13.958872301472883,6.203943245099059,5.428450339461677,15.509858112747647,23.264787169121472,14.734365207110264,5.428450339461677,4.652957433824295,3.101971622549529,15.509858112747647,7.754929056373824,0.0,6.979436150736442,9.305914867648587,0.0672996634631314,0.0781373065640348,0.0790701243354514
491,0,5.469902922753555,7.0327323292545705,4.688488219503047,7.814147032505079,0.7814147032505079,7.814147032505079,10.1583911422566,7.814147032505079,1.5628294065010158,8.595561735755586,9.376976439006096,5.469902922753555,3.9070735162525394,3.9070735162525394,7.0327323292545705,7.814147032505079,10.1583911422566,0.7814147032505079,7.0327323292545705,8.595561735755586,0.0714299193153071,0.0754769705151299,0.0716784069190551
492,0,4.548523509398003,13.64557052819401,18.194094037592013,12.887483276627677,0.0,5.306610760964337,10.613221521928674,4.548523509398003,9.097047018796006,22.74261754699002,24.25879205012269,27.29114105638802,3.7904362578316695,9.097047018796006,3.7904362578316695,13.64557052819401,12.129396025061345,0.7580872515663339,15.919832282893012,6.822785264097005,0.0860865281651936,0.08591754419721,0.0699086760712624
493,0,9.573206397542116,0.7977671997951764,2.3933015993855293,7.179904798156588,0.0,9.573206397542116,3.988835998975882,3.988835998975882,0.0,2.3933015993855293,6.382137598361411,7.977671997951764,6.382137598361411,3.988835998975882,1.5955343995903528,0.7977671997951764,7.977671997951764,0.0,0.0,3.988835998975882,0.0647941112706589,0.0749219605101514,0.0625167284240132
494,0,9.143885081036489,0.0,0.8312622800942261,0.0,2.493786840282678,0.8312622800942261,0.0,1.6625245601884522,0.0,2.493786840282678,5.818835960659583,2.493786840282678,0.8312622800942261,1.6625245601884522,0.8312622800942261,0.8312622800942261,0.8312622800942261,1.6625245601884522,2.493786840282678,7.481360520848034,0.0531972785440054,0.0652035716533731,0.0503368697083952
495,0,3.772583863568823,0.0,1.5090335454275292,6.036134181710117,0.0,0.7545167727137646,3.772583863568823,6.790650954423881,0.0,1.5090335454275292,3.772583863568823,11.317751590706468,0.7545167727137646,0.7545167727137646,0.0,2.2635503181412937,2.2635503181412937,0.0,0.7545167727137646,3.772583863568823,0.0875905617217356,0.0744933703996921,0.0833992951648075
496,0,6.117799205169049,6.117799205169049,3.0588996025845243,6.88252410581518,3.0588996025845243,6.117799205169049,6.88252410581518,6.88252410581518,3.823624503230656,6.88252410581518,11.470873509691966,7.647249006461311,3.823624503230656,4.588349403876786,3.823624503230656,6.88252410581518,8.411973907107441,3.0588996025845243,4.588349403876786,5.353074304522917,0.0811965692128795,0.0812354734777878,0.0728430566632014
497,0,8.37558900194298,2.284251545984449,5.329920273963715,5.329920273963715,1.522834363989633,1.522834363989633,4.568503091968899,4.568503091968899,1.522834363989633,1.522834363989633,6.852754637953348,3.807085909974082,0.7614171819948164,3.807085909974082,4.568503091968899,1.522834363989633,3.045668727979266,3.045668727979266,3.045668727979266,2.284251545984449,0.0802372340060023,0.0799316448653872,0.078413939133794
498,0,8.549890276199633,10.104415780963205,2.3317882571453548,2.3317882571453548,1.5545255047635698,4.6635765142907095,3.1090510095271395,6.218102019054279,2.3317882571453548,0.7772627523817849,13.990729542872128,5.440839266672494,0.7772627523817849,1.5545255047635698,6.218102019054279,8.549890276199633,2.3317882571453548,0.0,0.7772627523817849,3.8863137619089247,0.074944183140099,0.0762111339022448,0.0715819305758711
499,0,14.113453453237929,6.272645979216857,6.272645979216857,10.193049716227392,1.5681614948042142,6.272645979216857,12.545291958433712,10.977130463629498,1.5681614948042142,12.545291958433712,16.46569569544425,13.32937270583582,3.1363229896084284,6.272645979216857,5.488565231814749,14.897534200640036,8.624888221423177,0.0,5.488565231814749,7.84080747402107,0.0723291541996878,0.072982109002576,0.0706079893956289
500,0,5.257175486693619,0.0,1.752391828897873,0.8761959144489365,0.8761959144489365,0.0,0.0,8.761959144489365,0.0,2.628587743346809,4.380979572244683,0.8761959144489365,0.8761959144489365,3.504783657795746,3.504783657795746,0.8761959144489365,2.628587743346809,0.0,0.8761959144489365,6.133371401142556,0.0409647035529154,0.0377752767814293,0.0450641052167187
501,0,9.726480798440091,10.47467162908933,8.230099137141618,2.992763322596952,0.0,5.985526645193904,9.726480798440091,5.985526645193904,1.496381661298476,4.489144983895428,10.47467162908933,10.47467162908933,2.244572491947714,0.748190830649238,2.992763322596952,3.74095415324619,4.489144983895428,0.0,4.489144983895428,7.48190830649238,0.0824182828100877,0.0854321483209029,0.0839587382197713
502,0,5.334276108171083,2.286118332073321,3.0481577760977614,3.810197220122202,0.0,0.7620394440244403,6.858354996219963,0.7620394440244403,0.7620394440244403,6.096315552195523,3.810197220122202,3.0481577760977614,1.5240788880488807,2.286118332073321,0.0,1.5240788880488807,0.7620394440244403,0.0,0.0,3.0481577760977614,0.0855612012854644,0.0843039855311783,0.0680953691589167
503,0,8.544805123979012,6.214403726530191,4.660802794897643,3.1072018632650957,2.3304013974488216,3.1072018632650957,3.1072018632650957,3.1072018632650957,3.1072018632650957,4.660802794897643,6.991204192346465,2.3304013974488216,2.3304013974488216,6.991204192346465,7.768004658162739,5.437603260713917,6.991204192346465,1.5536009316325476,2.3304013974488216,2.3304013974488216,0.0727927755734124,0.0741512293400752,0.0762555292702384
504,0,22.2675057225414,3.0713800996608827,3.839225124576104,3.0713800996608827,0.0,2.303535074745662,12.28552039864353,11.517675373728313,0.7678450249152207,6.142760199321765,9.214140298982649,12.28552039864353,0.7678450249152207,4.607070149491324,6.910605224236986,6.142760199321765,5.374915174406545,0.7678450249152207,2.303535074745662,9.214140298982649,0.083564379092985,0.069740941905861,0.0788496540859332
505,0,0.7339081655996341,8.072989821595975,2.2017244967989025,0.0,1.4678163311992682,0.7339081655996341,1.4678163311992682,2.2017244967989025,3.6695408279981705,5.871265324797073,11.008622483994513,5.137357159197439,0.7339081655996341,1.4678163311992682,0.7339081655996341,1.4678163311992682,1.4678163311992682,0.0,3.6695408279981705,1.4678163311992682,0.0992473845023254,0.0982773354497132,0.0685671144483271
506,0,5.988321785172163,0.8554745407388804,4.277372703694402,0.8554745407388804,0.0,0.0,0.0,9.410219948127684,0.0,4.277372703694402,4.277372703694402,0.8554745407388804,2.566423622216641,3.4218981629555216,1.7109490814777608,5.988321785172163,5.988321785172163,0.0,0.8554745407388804,6.843796325911043,0.0473595175047623,0.0552048716095851,0.0419610701467721
507,0,5.35718211183562,5.35718211183562,9.183740763146778,1.5306234605244629,0.7653117302622314,6.122493842097851,9.183740763146778,8.418429032884546,3.0612469210489257,9.183740763146778,8.418429032884546,9.183740763146778,4.591870381573389,7.653117302622315,3.0612469210489257,2.2959351907866945,6.122493842097851,2.2959351907866945,6.122493842097851,10.71436422367124,0.0792407932457889,0.0824322076690943,0.0730152688228852
508,0,5.522109665163629,6.310982474472719,2.366618427927269,0.7888728093090899,0.7888728093090899,0.7888728093090899,1.5777456186181795,1.5777456186181795,2.366618427927269,3.9443640465454495,4.733236855854539,2.366618427927269,2.366618427927269,4.733236855854539,3.9443640465454495,10.255346521018168,5.522109665163629,0.0,0.7888728093090899,0.0,0.0663522857192354,0.0730625851049804,0.0717123198666943
509,0,21.682483509525365,11.215077677340709,1.4953436903120942,16.448780593433035,0.0,4.486031070936283,9.719733987028611,4.486031070936283,0.7476718451560471,11.962749522496754,14.205765057964896,11.962749522496754,4.486031070936283,2.9906873806241885,0.7476718451560471,9.719733987028611,2.2430155354681416,0.7476718451560471,0.0,12.7104213676528,0.0865364583098191,0.0797008220400058,0.086090874494128
510,0,4.6632024742390135,6.217603298985352,3.108801649492676,2.3316012371195067,3.108801649492676,0.0,2.3316012371195067,3.886002061865845,3.886002061865845,6.217603298985352,6.994803711358521,4.6632024742390135,0.777200412373169,9.326404948478029,7.77200412373169,8.549204536104858,3.886002061865845,1.554400824746338,1.554400824746338,3.886002061865845,0.0712024902964787,0.0779056054840112,0.073691491846341
511,0,8.15398276107022,5.188898120681049,2.223813480291878,5.930169280778341,0.7412711600972927,8.15398276107022,8.895253921167512,10.377796241362098,1.482542320194585,5.188898120681049,16.30796552214044,8.895253921167512,1.482542320194585,5.188898120681049,2.223813480291878,11.11906740145939,5.930169280778341,5.188898120681049,2.96508464038917,3.706355800486464,0.077317757826349,0.0931337871820648,0.0882772948942934
512,0,5.225357688132771,9.70423570653229,5.971837357866025,3.732398348666265,1.4929593394665062,6.718317027599277,7.46479669733253,5.225357688132771,1.4929593394665062,8.211276367065784,3.732398348666265,6.718317027599277,1.4929593394665062,1.4929593394665062,3.732398348666265,2.9859186789330123,4.478878018399518,0.7464796697332531,8.211276367065784,2.9859186789330123,0.0843141561986387,0.0880604564375314,0.0811457176305767
513,0,12.41111412289574,8.53264095949082,6.20555706144787,5.429862428766886,1.5513892653619674,7.756946326809837,11.635419490214757,12.41111412289574,5.429862428766886,12.41111412289574,14.73819802093869,5.429862428766886,3.878473163404919,1.5513892653619674,4.654167796085902,9.308335592171805,2.327083898042951,0.0,0.7756946326809837,17.840976551662624,0.0693966454876021,0.0817229069606869,0.0731858148707272
514,0,4.658296461959747,3.1055309746398314,3.881913718299789,3.1055309746398314,0.0,1.5527654873199157,4.658296461959747,3.881913718299789,0.0,4.658296461959747,2.329148230979873,6.98744469293962,0.7763827436599579,3.1055309746398314,2.329148230979873,3.1055309746398314,5.434679205619705,0.7763827436599579,0.7763827436599579,9.316592923919494,0.0821280639861652,0.0755137043923904,0.0659754879614864
515,0,10.079879483781315,10.079879483781315,3.876876724531275,8.529128793968805,0.0,5.427627414343785,7.75375344906255,10.079879483781315,1.55075068981251,4.65225206943753,11.630630173593826,6.978378104156295,5.427627414343785,0.0,6.978378104156295,5.427627414343785,9.30450413887506,0.775375344906255,3.10150137962502,8.529128793968805,0.0765181247062505,0.0774728019738929,0.0706337284136015
516,0,20.738230942234864,9.985074157372342,9.21699152988216,13.825487294823242,6.144661019921441,3.8404131374509007,4.608495764941081,10.753156784862522,3.0723305099607203,6.144661019921441,15.361652549803605,14.593569922313424,2.3042478824705404,10.753156784862522,5.376578392431261,12.28932203984288,11.5212394123527,3.0723305099607203,5.376578392431261,15.361652549803605,0.0823968165859887,0.0783628784179028,0.0711576775059283
517,0,11.940802539253085,13.433402856659718,7.463001587033177,12.6871026979564,0.0,2.9852006348132707,5.970401269626541,2.9852006348132707,4.477800952219906,5.224101110923224,5.224101110923224,7.463001587033177,1.4926003174066351,3.731500793516589,2.9852006348132707,3.731500793516589,6.716701428329859,0.7463001587033177,2.238900476109953,4.477800952219906,0.084003132270134,0.0963064676157037,0.0733902414108446
518,0,4.4244527152893305,6.636679072933996,1.47481757176311,5.161861501170885,0.0,2.212226357644665,3.6870439294077753,3.6870439294077753,1.47481757176311,5.89927028705244,5.89927028705244,6.636679072933996,0.737408785881555,4.4244527152893305,5.161861501170885,0.737408785881555,4.4244527152893305,1.47481757176311,3.6870439294077753,8.111496644697105,0.0877884754201015,0.0862169178594539,0.0885858208388893
519,0,24.12052561274837,29.96792576129343,3.654625092840662,15.34942538993078,1.4618500371362648,13.887575352794515,14.618500371362648,10.963875278521986,5.116475129976927,8.040175204249456,32.160700816997824,8.771100222817589,2.9237000742725296,5.116475129976927,8.771100222817589,13.887575352794515,10.963875278521986,6.578325167113192,5.116475129976927,12.425725315658251,0.0890473182852754,0.0903270172502991,0.089700645896293
520,0,3.8620749556016767,6.951734920083018,5.406904937842348,6.179319928962682,3.8620749556016767,2.317244973361006,7.724149911203353,3.089659964481341,2.317244973361006,3.8620749556016767,4.634489946722012,6.179319928962682,3.8620749556016767,0.7724149911203353,3.089659964481341,5.406904937842348,1.5448299822406706,1.5448299822406706,2.317244973361006,5.406904937842348,0.0764983184781591,0.0709543027611369,0.0801323876403685
521,0,6.895306740097479,11.492177900162464,21.4520654136366,13.790613480194958,3.064580773376657,3.064580773376657,16.855194253571614,6.1291615467533145,9.19374232012997,15.322903866883284,20.68592022029244,25.282791380357423,4.596871160064985,12.258323093506627,7.661451933441643,16.08904906022745,13.790613480194958,3.064580773376657,9.959887513474136,15.322903866883284,0.0765352166760745,0.085440281831692,0.071879308148069
522,0,12.943193667801268,17.511379668201716,8.375007667400821,11.420465001001116,2.284093000200224,10.659100667601043,15.227286668001492,11.420465001001116,9.89773633420097,6.852279000600671,31.215937669403058,12.181829334401192,3.806821667000373,11.420465001001116,8.375007667400821,16.750015334801642,11.420465001001116,1.5227286668001492,10.659100667601043,16.750015334801642,0.0797591081933414,0.0808526974686788,0.0780238609379051
523,0,9.839700958528732,12.86730125346065,17.408701695858525,12.86730125346065,3.0276002949319176,4.541400442397877,11.353501105994692,11.353501105994692,4.541400442397877,13.62420132719363,22.707002211989384,17.408701695858525,9.082800884795754,10.596601032261711,6.055200589863835,14.381101400926608,7.569000737329794,1.5138001474659588,7.569000737329794,9.839700958528732,0.082089058573205,0.0846312987435002,0.0763795689503152
524,0,1.4991346196808886,0.7495673098404443,1.4991346196808886,3.747836549202221,0.7495673098404443,1.4991346196808886,5.996538478723554,0.0,0.0,5.2469711688831095,3.747836549202221,5.2469711688831095,1.4991346196808886,2.248701929521333,0.0,2.998269239361777,1.4991346196808886,0.0,4.497403859042666,1.4991346196808886,0.0945229987799578,0.0737904691403494,0.0821192222392484
525,0,6.120154042846983,7.650192553558729,3.060077021423492,7.650192553558729,0.0,3.8250962767793646,9.180231064270474,4.590115532135237,2.2950577660676186,6.120154042846983,8.415211808914602,4.590115532135237,4.590115532135237,3.8250962767793646,6.120154042846983,11.475288830338092,6.120154042846983,1.5300385107117458,5.35513478749111,9.180231064270474,0.0797025214147446,0.0843123399109774,0.070965883318405
526,0,6.226123197866688,5.447857798133351,6.226123197866688,10.895715596266704,0.0,1.556530799466672,7.78265399733336,4.669592398400016,0.778265399733336,7.78265399733336,14.008777195200048,5.447857798133351,3.89132699866668,5.447857798133351,7.78265399733336,9.339184796800032,10.117450196533367,1.556530799466672,2.334796199200008,9.339184796800032,0.0715775512013607,0.0741629695804772,0.0759940794848261
527,0,3.820914899224221,2.292548939534533,3.056731919379377,2.292548939534533,0.0,4.585097879069066,4.585097879069066,2.292548939534533,2.292548939534533,3.820914899224221,6.877646818603599,5.34928085891391,2.292548939534533,0.7641829798448443,1.5283659596896886,4.585097879069066,0.7641829798448443,1.5283659596896886,3.056731919379377,1.5283659596896886,0.0815017662910832,0.0783114315855954,0.0760038222784771
528,0,5.923544623925689,22.953735417712043,11.847089247851375,15.549304637804932,2.9617723119628443,5.923544623925689,22.953735417712043,8.885316935888532,5.183101545934978,19.9919631057492,26.6559508076656,27.39639388565631,3.702215389953556,11.106646169860666,2.221329233972133,14.06841848182351,8.885316935888532,1.480886155981422,9.625760013879244,17.030190793786353,0.0908208391706784,0.0931965502215748,0.0755395326170355
529,0,8.542074795345597,10.095179303590252,17.084149590691194,6.988970287100943,1.553104508244654,8.542074795345597,13.977940574201886,11.648283811834906,0.776552254122327,29.508985656648427,25.626224386036792,17.860701844813523,5.435865778856289,13.977940574201886,3.106209016489308,23.29656762366981,6.212418032978616,5.435865778856289,10.87173155771258,8.542074795345597,0.0761000111813712,0.0731481918581163,0.0741995428381853
530,0,0.7608490575259844,6.086792460207875,3.0433962301039377,3.0433962301039377,4.565094345155907,2.2825471725779534,3.804245287629922,6.84764151773386,6.086792460207875,6.086792460207875,3.0433962301039377,9.130188690311812,2.2825471725779534,3.0433962301039377,3.0433962301039377,3.0433962301039377,2.2825471725779534,1.5216981150519688,2.2825471725779534,4.565094345155907,0.0725492463152064,0.0823595856457614,0.0842421105130477
531,0,15.561773555063036,10.893241488544124,6.224709422025214,11.671330166297276,6.224709422025214,5.446620744272062,6.224709422025214,7.002798099778366,1.5561773555063034,6.224709422025214,14.783684877309884,3.112354711012607,3.112354711012607,2.334266033259455,10.893241488544124,7.780886777531518,14.005596199556733,4.66853206651891,5.446620744272062,7.780886777531518,0.0737313330782891,0.07279492948723,0.0753850596813291
532,0,5.97159713374265,6.718046775460482,2.985798566871325,5.225147492024819,0.0,2.985798566871325,3.732248208589157,4.478697850306988,2.985798566871325,3.732248208589157,3.732248208589157,5.97159713374265,4.478697850306988,1.4928992834356625,1.4928992834356625,2.239348925153494,4.478697850306988,0.7464496417178312,0.7464496417178312,5.97159713374265,0.0853631490756271,0.0880541113822709,0.0801330978242706
533,0,11.210031919890666,9.715360997238577,8.220690074586487,14.946709226520886,2.242006383978133,3.7366773066302215,5.978683690608355,5.978683690608355,2.9893418453041773,12.704702842542751,14.199373765194842,22.42006383978133,2.242006383978133,8.220690074586487,3.7366773066302215,6.726019151934399,8.968025535912531,0.7473354613260443,8.220690074586487,15.694044687846931,0.0786866247328191,0.090214448830996,0.0837634651101405
534,0,25.37891914165353,22.3026865184228,9.22869786969219,7.6905815580768255,0.7690581558076826,15.381163116153653,9.997756025499871,12.30493049292292,13.073988648730603,9.997756025499871,39.22196594619181,6.15246524646146,3.8452907790384128,5.383407090653778,18.45739573938438,13.843046804538286,16.150221271961335,5.383407090653778,6.15246524646146,8.459639713884508,0.0743566880408359,0.0806599393126095,0.0759252168388719
535,0,2.258016909333282,0.7526723031110939,2.258016909333282,4.516033818666564,0.7526723031110939,0.7526723031110939,12.042756849777502,8.279395334222034,0.7526723031110939,6.021378424888751,4.516033818666564,3.7633615155554696,1.5053446062221878,3.010689212444376,3.010689212444376,3.010689212444376,3.010689212444376,5.268706121777657,5.268706121777657,6.021378424888751,0.0856824318457789,0.0735638512104123,0.0880814138327147
536,0,5.89467331916862,4.421004989376464,2.210502494688232,2.94733665958431,0.7368341648960774,2.94733665958431,2.94733665958431,3.684170824480387,0.0,4.421004989376464,5.1578391542725415,4.421004989376464,2.94733665958431,1.473668329792155,4.421004989376464,2.210502494688232,1.473668329792155,1.473668329792155,1.473668329792155,2.210502494688232,0.0854079834758823,0.0978523802531661,0.0799054713748742
537,0,1.5025460891697466,5.2589113120941136,6.0101843566789865,3.0050921783394933,1.5025460891697466,4.50763826750924,6.0101843566789865,3.0050921783394933,3.0050921783394933,3.756365222924367,3.0050921783394933,4.50763826750924,1.5025460891697466,4.50763826750924,0.7512730445848733,0.7512730445848733,5.2589113120941136,0.7512730445848733,3.756365222924367,4.50763826750924,0.0798908244026318,0.0862983273562662,0.0825378036562285
538,0,31.352413213326365,6.600508044910813,7.425571550524665,7.425571550524665,2.475190516841555,5.775444539296962,4.95038103368311,20.62658764034629,5.775444539296962,23.9268416628017,51.1539373480588,13.201016089821628,7.425571550524665,14.85114310104933,7.425571550524665,21.451651145960145,23.101778157187848,4.125317528069258,4.125317528069258,16.501270112277034,0.0589513473174186,0.0604775101733864,0.0555076368953432
539,0,8.573459511492052,3.897027050678205,4.676432460813846,8.573459511492052,0.779405410135641,4.676432460813846,4.676432460813846,8.573459511492052,0.779405410135641,6.235243281085128,3.117621640542564,7.01464869122077,2.338216230406923,3.117621640542564,3.897027050678205,7.79405410135641,7.01464869122077,2.338216230406923,0.779405410135641,12.470486562170256,0.0752155675235469,0.0749299624880705,0.0704490598527414
540,0,11.840470168736504,2.3680940337473007,4.736188067494601,5.525552745410368,0.7893646779157669,3.9468233895788343,5.525552745410368,10.26174081290497,1.5787293558315338,2.3680940337473007,11.051105490820737,5.525552745410368,3.157458711663068,7.104282101241902,2.3680940337473007,14.208564202483805,5.525552745410368,0.0,7.893646779157669,7.893646779157669,0.0713677135249568,0.0717712377324272,0.0674963708268489
